9178.45,257,1000,258,1000,p0-258,80,64,21,32353,505.516,0.8,p0-257,77,54,16,45298,838.852,0.701299,p1-257,43,29,0,48795,1682.59,0.674419,p1-258,0,0,0,0,0,1
9179.23,257,1000,258,1000,p0-258,83,70,12,37038,529.114,0.843373,p0-257,72,40,10,35246,881.15,0.555556,p1-257,45,39,2,61966,1588.87,0.866667,p1-258,0,0,0,0,0,1
9179.99,257,1000,258,1000,p0-258,87,71,17,44028,620.113,0.816092,p0-257,67,58,13,51705,891.466,0.865672,p1-257,46,25,0,38231,1529.24,0.543478,p1-258,0,0,0,0,0,1
9180.76,257,1000,258,1000,p0-258,75,73,7,46018,630.384,0.973333,p0-257,78,50,1,47342,946.84,0.641026,p1-257,47,28,0,47918,1711.36,0.595745,p1-258,0,0,0,0,0,1
9181.49,257,1000,258,1000,p0-258,68,73,4,47162,646.055,1,p0-257,78,46,7,43497,945.587,0.589744,p1-257,54,35,0,60008,1714.51,0.648148,p1-258,0,0,0,0,0,1
9182.25,257,1000,258,1000,p0-258,69,76,20,44848,590.105,1,p0-257,83,54,20,46366,858.63,0.650602,p1-257,48,32,0,48798,1524.94,0.666667,p1-258,0,0,0,0,0,1
9183.02,257,1000,258,1000,p0-258,75,51,24,26301,515.706,0.68,p0-257,78,54,25,41053,760.241,0.692308,p1-257,47,29,3,49218,1697.17,0.617021,p1-258,0,0,0,0,0,1
9183.75,257,1000,258,1000,p0-258,66,60,18,30459,507.65,0.909091,p0-257,80,26,24,23364,898.615,0.325,p1-257,54,42,0,69946,1665.38,0.777778,p1-258,0,0,0,0,0,1
9184.51,257,1000,258,1000,p0-258,74,59,28,27876,472.475,0.797297,p0-257,78,54,33,33866,627.148,0.692308,p1-257,48,26,0,43492,1672.77,0.541667,p1-258,0,0,0,0,0,1
9185.26,257,1000,258,1000,p0-258,76,55,12,25059,455.618,0.723684,p0-257,74,41,16,33072,806.634,0.554054,p1-257,50,38,0,64992,1710.32,0.76,p1-258,0,0,0,0,0,1
9185.99,257,1000,258,1000,p0-258,65,60,17,27653,460.883,0.923077,p0-257,82,38,20,35786,941.737,0.463415,p1-257,53,34,0,58499,1720.56,0.641509,p1-258,0,0,0,0,0,1
9186.69,257,1000,258,1000,p0-258,61,52,17,22415,431.058,0.852459,p0-257,80,52,20,42227,812.058,0.65,p1-257,59,20,2,32564,1628.2,0.338983,p1-258,0,0,0,0,0,1
9187.46,257,1000,258,1000,p0-258,78,58,19,21438,369.621,0.74359,p0-257,74,33,16,24975,756.818,0.445946,p1-257,48,42,2,70030,1667.38,0.875,p1-258,0,0,0,0,0,1
9188.21,257,1000,258,1000,p0-258,79,69,21,23204,336.29,0.873418,p0-257,73,43,20,40068,931.814,0.589041,p1-257,48,25,1,40615,1624.6,0.520833,p1-258,0,0,0,0,0,1
9188.95,257,1000,258,1000,p0-258,69,55,14,20263,368.418,0.797101,p0-257,77,36,16,35269,979.694,0.467532,p1-257,54,35,1,59967,1713.34,0.648148,p1-258,0,0,0,0,0,1
9189.7,257,1000,258,1000,p0-258,68,62,19,20652,333.097,0.911765,p0-257,82,41,24,37020,902.927,0.5,p1-257,50,39,2,67810,1738.72,0.78,p1-258,0,0,0,0,0,1
9190.47,257,1000,258,1000,p0-258,80,57,17,19508,342.246,0.7125,p0-257,76,59,20,53700,910.169,0.776316,p1-257,44,25,1,42219,1688.76,0.568182,p1-258,0,0,0,0,0,1
9191.21,257,1000,258,1000,p0-258,70,54,11,18906,350.111,0.771429,p0-257,78,32,25,27252,851.625,0.410256,p1-257,52,39,1,66725,1710.9,0.75,p1-258,0,0,0,0,0,1
9191.97,257,1000,258,1000,p0-258,73,68,23,23217,341.426,0.931507,p0-257,77,42,22,32090,764.048,0.545455,p1-257,50,22,2,32804,1491.09,0.44,p1-258,0,0,0,0,0,1
9192.72,257,1000,258,1000,p0-258,72,69,20,22319,323.464,0.958333,p0-257,78,31,15,29606,955.032,0.397436,p1-257,50,41,0,68421,1668.8,0.82,p1-258,0,0,0,0,0,1
9193.5,257,1000,258,1000,p0-258,87,79,25,27619,349.608,0.908046,p0-257,70,24,16,22264,927.667,0.342857,p1-257,43,46,0,77442,1683.52,1,p1-258,0,0,0,0,0,1
9194.26,257,1000,258,1000,p0-258,79,75,22,28624,381.653,0.949367,p0-257,73,33,17,30718,930.848,0.452055,p1-257,48,17,0,29661,1744.76,0.354167,p1-258,0,0,0,0,0,1
9195,257,1000,258,1000,p0-258,68,61,17,24968,409.311,0.897059,p0-257,80,37,10,43678,1180.49,0.4625,p1-257,52,39,1,65555,1680.9,0.75,p1-258,0,0,0,0,0,1
9195.76,257,1000,258,1000,p0-258,74,76,18,26468,348.263,1,p0-257,78,41,16,42601,1039.05,0.525641,p1-257,48,30,0,49517,1650.57,0.625,p1-258,0,0,0,0,0,1
9196.53,257,1000,258,1000,p0-258,84,80,23,22774,284.675,0.952381,p0-257,70,35,18,30639,875.4,0.5,p1-257,46,38,0,65792,1731.37,0.826087,p1-258,0,0,0,0,0,1
9197.26,257,1000,258,1000,p0-258,68,70,17,21574,308.2,1,p0-257,79,22,28,18920,860,0.278481,p1-257,53,46,0,80181,1743.07,0.867925,p1-258,0,0,0,0,0,1
9198.01,257,1000,258,1000,p0-258,67,76,17,21839,287.355,1,p0-257,81,32,18,23422,731.938,0.395062,p1-257,52,17,0,29255,1720.88,0.326923,p1-258,0,0,0,0,0,1
9198.78,257,1000,258,1000,p0-258,79,78,12,17420,223.333,0.987342,p0-257,75,38,16,42335,1114.08,0.506667,p1-257,46,41,0,68706,1675.76,0.891304,p1-258,0,0,0,0,0,1
9199.53,257,1000,258,1000,p0-258,65,71,20,16120,227.042,1,p0-257,86,33,21,30874,935.576,0.383721,p1-257,49,35,0,60274,1722.11,0.714286,p1-258,0,0,0,0,0,1
9200.29,257,1000,258,1000,p0-258,81,78,23,13160,168.718,0.962963,p0-257,72,33,20,32432,982.788,0.458333,p1-257,47,28,0,47594,1699.79,0.595745,p1-258,0,0,0,0,0,1
9201.07,257,1000,258,1000,p0-258,76,77,18,14776,191.896,1,p0-257,79,33,18,32972,999.152,0.417722,p1-257,45,43,0,74082,1722.84,0.955556,p1-258,0,0,0,0,0,1
9201.86,257,1000,258,1000,p0-258,89,79,21,19977,252.873,0.88764,p0-257,69,32,15,32523,1016.34,0.463768,p1-257,42,36,0,63209,1755.81,0.857143,p1-258,0,0,0,0,0,1
9202.59,257,1000,258,1000,p0-258,70,75,14,22666,302.213,1,p0-257,76,28,19,19604,700.143,0.368421,p1-257,54,34,0,57839,1701.15,0.62963,p1-258,0,0,0,0,0,1
9203.36,257,1000,258,1000,p0-258,84,74,20,21652,292.595,0.880952,p0-257,69,46,17,45057,979.5,0.666667,p1-257,47,18,0,30520,1695.56,0.382979,p1-258,0,0,0,0,0,1
9204.13,257,1000,258,1000,p0-258,86,81,22,26840,331.358,0.94186,p0-257,69,25,19,21376,855.04,0.362319,p1-257,45,38,0,64242,1690.58,0.844444,p1-258,0,0,0,0,0,1
9204.86,257,1000,258,1000,p0-258,70,71,18,25719,362.239,1,p0-257,77,26,18,21375,822.115,0.337662,p1-257,53,41,1,68588,1672.88,0.773585,p1-258,0,0,0,0,0,1
9205.61,257,1000,258,1000,p0-258,75,65,23,23011,354.015,0.866667,p0-257,75,41,19,35654,869.61,0.546667,p1-257,50,25,0,39846,1593.84,0.5,p1-258,0,0,0,0,0,1
9206.4,257,1000,258,1000,p0-258,87,68,24,23973,352.544,0.781609,p0-257,70,36,12,35182,977.278,0.514286,p1-257,43,39,2,67882,1740.56,0.906977,p1-258,0,0,0,0,0,1
9207.17,257,1000,258,1000,p0-258,74,60,13,26199,436.65,0.810811,p0-257,79,54,21,48292,894.296,0.683544,p1-257,47,23,1,36871,1603.09,0.489362,p1-258,0,0,0,0,0,1
9207.92,257,1000,258,1000,p0-258,78,63,11,28206,447.714,0.807692,p0-257,74,41,20,33898,826.78,0.554054,p1-257,48,34,0,57022,1677.12,0.708333,p1-258,0,0,0,0,0,1
9208.64,257,1000,258,1000,p0-258,62,54,15,24805,459.352,0.870968,p0-257,81,46,20,37369,812.37,0.567901,p1-257,57,22,1,35112,1596,0.385965,p1-258,0,0,0,0,0,1
9209.4,257,1000,258,1000,p0-258,74,58,29,22781,392.776,0.783784,p0-257,77,54,17,41419,767.019,0.701299,p1-257,49,29,1,47211,1627.97,0.591837,p1-258,0,0,0,0,0,1
9210.19,257,1000,258,1000,p0-258,85,55,21,19593,356.236,0.647059,p0-257,74,37,17,33997,918.838,0.5,p1-257,41,43,0,72843,1694.02,1,p1-258,0,0,0,0,0,1
9210.96,257,1000,258,1000,p0-258,83,54,17,22252,412.074,0.650602,p0-257,71,51,16,51744,1014.59,0.71831,p1-257,46,23,2,36573,1590.13,0.5,p1-258,0,0,0,0,0,1
9211.69,257,1000,258,1000,p0-258,65,57,13,28283,496.193,0.876923,p0-257,80,42,17,37811,900.262,0.525,p1-257,55,34,1,55276,1625.76,0.618182,p1-258,0,0,0,0,0,1
9212.43,257,1000,258,1000,p0-258,75,58,21,26305,453.534,0.773333,p0-257,74,52,15,45458,874.192,0.702703,p1-257,51,21,0,32436,1544.57,0.411765,p1-258,0,0,0,0,0,1
9213.21,257,1000,258,1000,p0-258,75,58,17,21181,365.19,0.773333,p0-257,81,44,24,38374,872.136,0.54321,p1-257,44,35,1,58748,1678.51,0.795455,p1-258,0,0,0,0,0,1
9213.95,257,1000,258,1000,p0-258,73,58,27,20526,353.897,0.794521,p0-257,76,39,21,30666,786.308,0.513158,p1-257,51,37,0,64382,1740.05,0.72549,p1-258,0,0,0,0,0,1
9214.74,257,1000,258,1000,p0-258,82,51,17,19455,381.471,0.621951,p0-257,74,56,19,57034,1018.46,0.756757,p1-257,44,19,1,27266,1435.05,0.431818,p1-258,0,0,0,0,0,1
9215.49,257,1000,258,1000,p0-258,80,63,17,25101,398.429,0.7875,p0-257,70,28,11,30771,1098.96,0.4,p1-257,50,44,0,75297,1711.3,0.88,p1-258,0,0,0,0,0,1
9216.22,257,1000,258,1000,p0-258,64,59,14,24131,409,0.921875,p0-257,83,50,24,45615,912.3,0.60241,p1-257,53,26,0,45825,1762.5,0.490566,p1-258,0,0,0,0,0,1
9216.94,257,1000,258,1000,p0-258,65,63,13,22718,360.603,0.969231,p0-257,79,46,22,35934,781.174,0.582278,p1-257,56,27,0,44139,1634.78,0.482143,p1-258,0,0,0,0,0,1
9217.71,257,1000,258,1000,p0-258,78,67,22,20531,306.433,0.858974,p0-257,76,35,18,30970,884.857,0.460526,p1-257,46,42,1,71554,1703.67,0.913043,p1-258,0,0,0,0,0,1
9218.46,257,1000,258,1000,p0-258,73,71,17,21369,300.972,0.972603,p0-257,76,37,23,23795,643.108,0.486842,p1-257,51,26,1,42101,1619.27,0.509804,p1-258,0,0,0,0,0,1
9219.23,257,1000,258,1000,p0-258,80,74,20,22446,303.324,0.925,p0-257,74,20,13,18600,930,0.27027,p1-257,46,41,0,68441,1669.29,0.891304,p1-258,0,0,0,0,0,1
9220.02,257,1000,258,1000,p0-258,93,79,19,28699,363.278,0.849462,p0-257,65,35,19,32866,939.029,0.538462,p1-257,42,37,1,62419,1687,0.880952,p1-258,0,0,0,0,0,1
9220.78,257,1000,258,1000,p0-258,82,55,9,25778,468.691,0.670732,p0-257,70,46,21,46614,1013.35,0.657143,p1-257,48,26,0,44588,1714.92,0.541667,p1-258,0,0,0,0,0,1
9221.52,257,1000,258,1000,p0-258,73,64,15,32396,506.188,0.876712,p0-257,75,35,15,36061,1030.31,0.466667,p1-257,52,35,1,61266,1750.46,0.673077,p1-258,0,0,0,0,0,1
9222.3,257,1000,258,1000,p0-258,80,59,31,29411,498.492,0.7375,p0-257,76,63,18,62057,985.032,0.828947,p1-257,44,20,0,30804,1540.2,0.454545,p1-258,0,0,0,0,0,1
9223.05,257,1000,258,1000,p0-258,80,53,13,28360,535.094,0.6625,p0-257,71,36,12,39032,1084.22,0.507042,p1-257,49,42,0,73077,1739.93,0.857143,p1-258,0,0,0,0,0,1
9223.82,257,1000,258,1000,p0-258,82,60,25,31442,524.033,0.731707,p0-257,73,50,26,41704,834.08,0.684932,p1-257,45,28,1,44545,1590.89,0.622222,p1-258,0,0,0,0,0,1
9224.56,257,1000,258,1000,p0-258,71,51,16,30237,592.882,0.71831,p0-257,75,48,16,41237,859.104,0.64,p1-257,54,29,2,48329,1666.52,0.537037,p1-258,0,0,0,0,0,1
9225.35,257,1000,258,1000,p0-258,83,66,19,42169,638.924,0.795181,p0-257,76,40,22,31414,785.35,0.526316,p1-257,41,40,1,64630,1615.75,0.97561,p1-258,0,0,0,0,0,1
9226.11,257,1000,258,1000,p0-258,73,63,21,39057,619.952,0.863014,p0-257,78,53,16,39364,742.717,0.679487,p1-257,49,22,0,37942,1724.64,0.44898,p1-258,0,0,0,0,0,1
9226.87,257,1000,258,1000,p0-258,76,59,20,36258,614.542,0.776316,p0-257,77,40,26,30085,752.125,0.519481,p1-257,47,33,0,52979,1605.42,0.702128,p1-258,0,0,0,0,0,1
9227.59,257,1000,258,1000,p0-258,66,54,22,34718,642.926,0.818182,p0-257,77,41,20,30883,753.244,0.532468,p1-257,57,32,2,53452,1670.38,0.561404,p1-258,0,0,0,0,0,1
9228.36,257,1000,258,1000,p0-258,78,60,25,35024,583.733,0.769231,p0-257,77,48,23,33801,704.188,0.623377,p1-257,45,30,0,46120,1537.33,0.666667,p1-258,0,0,0,0,0,1
9229.1,257,1000,258,1000,p0-258,78,66,20,36059,546.348,0.846154,p0-257,69,37,24,25194,680.919,0.536232,p1-257,53,39,0,66263,1699.05,0.735849,p1-258,0,0,0,0,0,1
9229.83,257,1000,258,1000,p0-258,73,61,18,35447,581.098,0.835616,p0-257,74,38,17,29062,764.789,0.513514,p1-257,53,24,1,32519,1354.96,0.45283,p1-258,0,0,0,0,0,1
9230.57,257,1000,258,1000,p0-258,68,60,17,34817,580.283,0.882353,p0-257,80,40,19,28177,704.425,0.5,p1-257,52,38,1,64873,1707.18,0.730769,p1-258,0,0,0,0,0,1
9231.33,257,1000,258,1000,p0-258,75,63,21,31172,494.794,0.84,p0-257,77,42,27,31267,744.452,0.545455,p1-257,48,36,1,59723,1658.97,0.75,p1-258,0,0,0,0,0,1
9232.13,257,1000,258,1000,p0-258,85,65,25,31483,484.354,0.764706,p0-257,75,44,28,28669,651.568,0.586667,p1-257,40,36,1,59563,1654.53,0.9,p1-258,0,0,0,0,0,1
9232.89,257,1000,258,1000,p0-258,79,63,18,30366,482,0.797468,p0-257,74,34,17,28947,851.382,0.459459,p1-257,47,37,0,62542,1690.32,0.787234,p1-258,0,0,0,0,0,1
9233.61,257,1000,258,1000,p0-258,67,55,16,29976,545.018,0.820896,p0-257,76,56,26,33837,604.232,0.736842,p1-257,57,15,2,21149,1409.93,0.263158,p1-258,0,0,0,0,0,1
9234.38,257,1000,258,1000,p0-258,77,58,17,29151,502.603,0.753247,p0-257,76,38,19,28790,757.632,0.5,p1-257,47,34,1,58188,1711.41,0.723404,p1-258,0,0,0,0,0,1
9235.14,257,1000,258,1000,p0-258,75,68,22,32012,470.765,0.906667,p0-257,77,41,22,29846,727.951,0.532468,p1-257,48,31,0,54469,1757.06,0.645833,p1-258,0,0,0,0,0,1
9235.87,257,1000,258,1000,p0-258,68,48,18,23607,491.812,0.705882,p0-257,79,57,21,38144,669.193,0.721519,p1-257,53,25,0,43258,1730.32,0.471698,p1-258,0,0,0,0,0,1
9236.62,257,1000,258,1000,p0-258,78,60,14,28326,472.1,0.769231,p0-257,72,32,16,30578,955.562,0.444444,p1-257,50,37,1,62922,1700.59,0.74,p1-258,0,0,0,0,0,1
9237.37,257,1000,258,1000,p0-258,66,62,25,29892,482.129,0.939394,p0-257,85,49,22,36991,754.918,0.576471,p1-257,49,26,0,44316,1704.46,0.530612,p1-258,0,0,0,0,0,1
9238.18,257,1000,258,1000,p0-258,90,58,26,25892,446.414,0.644444,p0-257,70,39,15,36891,945.923,0.557143,p1-257,40,48,0,81789,1703.94,1,p1-258,0,0,0,0,0,1
9238.92,257,1000,258,1000,p0-258,72,61,19,31564,517.443,0.847222,p0-257,77,49,17,44034,898.653,0.636364,p1-257,51,25,1,42938,1717.52,0.490196,p1-258,0,0,0,0,0,1
9239.67,257,1000,258,1000,p0-258,72,54,23,28249,523.13,0.75,p0-257,78,53,25,33383,629.868,0.679487,p1-257,50,27,0,44528,1649.19,0.54,p1-258,0,0,0,0,0,1
9240.46,257,1000,258,1000,p0-258,86,67,16,31815,474.851,0.77907,p0-257,72,34,18,28353,833.912,0.472222,p1-257,42,42,0,72380,1723.33,1,p1-258,0,0,0,0,0,1
9241.22,257,1000,258,1000,p0-258,82,64,28,32309,504.828,0.780488,p0-257,70,42,16,34708,826.381,0.6,p1-257,48,32,1,51111,1597.22,0.666667,p1-258,0,0,0,0,0,1
9241.98,257,1000,258,1000,p0-258,76,52,18,29305,563.558,0.684211,p0-257,76,40,18,33264,831.6,0.526316,p1-257,48,35,1,58541,1672.6,0.729167,p1-258,0,0,0,0,0,1
9242.76,257,1000,258,1000,p0-258,86,66,21,36410,551.667,0.767442,p0-257,69,59,22,46277,784.356,0.855072,p1-257,45,21,1,33060,1574.29,0.466667,p1-258,0,0,0,0,0,1
9243.52,257,1000,258,1000,p0-258,79,55,12,33254,604.618,0.696203,p0-257,74,44,17,33439,759.977,0.594595,p1-257,47,35,1,60938,1741.09,0.744681,p1-258,0,0,0,0,0,1
9244.28,257,1000,258,1000,p0-258,78,67,18,43924,655.582,0.858974,p0-257,74,31,11,29359,947.065,0.418919,p1-257,48,39,0,64457,1652.74,0.8125,p1-258,0,0,0,0,0,1
9245.03,257,1000,258,1000,p0-258,77,69,0,46327,671.406,0.896104,p0-257,74,70,4,67951,970.729,0.945946,p1-257,49,8,0,12720,1590,0.163265,p1-258,0,0,0,0,0,1
9245.8,257,1000,258,1000,p0-258,73,77,5,50676,658.13,1,p0-257,79,45,10,43714,971.422,0.56962,p1-257,48,39,0,68511,1756.69,0.8125,p1-258,0,0,0,0,0,1
9246.59,257,1000,258,1000,p0-258,91,78,9,53701,688.474,0.857143,p0-257,68,50,11,49380,987.6,0.735294,p1-257,41,37,0,62745,1695.81,0.902439,p1-258,0,0,0,0,0,1
9247.31,257,1000,258,1000,p0-258,64,71,8,51110,719.859,1,p0-257,80,58,21,44926,774.586,0.725,p1-257,56,24,0,39551,1647.96,0.428571,p1-258,0,0,0,0,0,1
9248.06,257,1000,258,1000,p0-258,75,65,3,50019,769.523,0.866667,p0-257,74,49,2,47743,974.347,0.662162,p1-257,51,22,2,36141,1642.77,0.431373,p1-258,0,0,0,0,0,1
9248.86,257,1000,258,1000,p0-258,98,81,27,57519,710.111,0.826531,p0-257,62,50,22,37027,740.54,0.806452,p1-257,40,41,0,64304,1568.39,1,p1-258,0,0,0,0,0,1
9249.65,257,1000,258,1000,p0-258,89,66,21,52986,802.818,0.741573,p0-257,69,40,9,34676,866.9,0.57971,p1-257,42,39,0,67809,1738.69,0.928571,p1-258,0,0,0,0,0,1
9250.44,257,1000,258,1000,p0-258,83,73,2,63093,864.288,0.879518,p0-257,75,51,3,48088,942.902,0.68,p1-257,42,29,0,50790,1751.38,0.690476,p1-258,0,0,0,0,0,1
9251.13,257,1000,258,1000,p0-258,57,74,0,71438,965.378,1,p0-257,81,44,3,40550,921.591,0.54321,p1-257,62,34,1,57998,1705.82,0.548387,p1-258,0,0,0,0,0,1
9251.92,257,1000,258,1000,p0-258,85,77,12,68553,890.299,0.905882,p0-257,74,65,18,55610,855.538,0.878378,p1-257,41,25,1,41554,1662.16,0.609756,p1-258,0,0,0,0,0,1
9252.65,257,1000,258,1000,p0-258,62,71,21,59095,832.324,1,p0-257,84,38,25,28824,758.526,0.452381,p1-257,54,45,0,76937,1709.71,0.833333,p1-258,0,0,0,0,0,1
9253.37,257,1000,258,1000,p0-258,66,54,13,45265,838.241,0.818182,p0-257,79,50,25,28202,564.04,0.632911,p1-257,55,25,1,39737,1589.48,0.454545,p1-258,0,0,0,0,0,1
9254.15,257,1000,258,1000,p0-258,75,63,18,48742,773.683,0.84,p0-257,80,36,21,30358,843.278,0.45,p1-257,45,43,0,72721,1691.19,0.955556,p1-258,0,0,0,0,0,1
9254.93,257,1000,258,1000,p0-258,83,65,19,48644,748.369,0.783133,p0-257,73,34,21,27884,820.118,0.465753,p1-257,44,39,0,66514,1705.49,0.886364,p1-258,0,0,0,0,0,1
9255.68,257,1000,258,1000,p0-258,67,58,17,47409,817.397,0.865672,p0-257,83,52,20,46010,884.808,0.626506,p1-257,50,27,0,43582,1614.15,0.54,p1-258,0,0,0,0,0,1
9256.43,257,1000,258,1000,p0-258,80,50,14,42782,855.64,0.625,p0-257,70,47,15,42470,903.617,0.671429,p1-257,50,34,1,58349,1716.15,0.68,p1-258,0,0,0,0,0,1
9257.22,257,1000,258,1000,p0-258,86,64,29,51647,806.984,0.744186,p0-257,72,54,16,53218,985.519,0.75,p1-257,42,26,1,41055,1579.04,0.619048,p1-258,0,0,0,0,0,1
9257.95,257,1000,258,1000,p0-258,65,54,9,45491,842.426,0.830769,p0-257,81,33,19,27678,838.727,0.407407,p1-257,54,46,0,79855,1735.98,0.851852,p1-258,0,0,0,0,0,1
9258.72,257,1000,258,1000,p0-258,80,63,19,56013,889.095,0.7875,p0-257,73,51,18,48776,956.392,0.69863,p1-257,47,26,1,41824,1608.62,0.553191,p1-258,0,0,0,0,0,1
9259.49,257,1000,258,1000,p0-258,81,58,24,47470,818.448,0.716049,p0-257,74,46,14,48045,1044.46,0.621622,p1-257,45,33,0,54400,1648.48,0.733333,p1-258,0,0,0,0,0,1
9260.29,257,1000,258,1000,p0-258,85,59,16,52746,894,0.694118,p0-257,74,35,22,32036,915.314,0.472973,p1-257,41,48,0,82483,1718.4,1,p1-258,0,0,0,0,0,1
9261.04,257,1000,258,1000,p0-258,74,68,21,62284,915.941,0.918919,p0-257,77,64,15,53750,839.844,0.831169,p1-257,49,15,1,25644,1709.6,0.306122,p1-258,0,0,0,0,0,1
9261.8,257,1000,258,1000,p0-258,79,52,12,48856,939.538,0.658228,p0-257,73,42,13,31318,745.667,0.575342,p1-257,48,36,1,58609,1628.03,0.75,p1-258,0,0,0,0,0,1
9262.56,257,1000,258,1000,p0-258,72,63,23,58724,932.127,0.875,p0-257,79,53,19,41961,791.717,0.670886,p1-257,49,24,2,40266,1677.75,0.489796,p1-258,0,0,0,0,0,1
9263.3,257,1000,258,1000,p0-258,70,59,12,55186,935.356,0.842857,p0-257,79,37,21,28030,757.568,0.468354,p1-257,51,36,1,60006,1666.83,0.705882,p1-258,0,0,0,0,0,1
9264.11,257,1000,258,1000,p0-258,87,66,21,56166,851,0.758621,p0-257,75,42,25,32789,780.69,0.56,p1-257,38,38,2,64134,1687.74,1,p1-258,0,0,0,0,0,1
9264.85,257,1000,258,1000,p0-258,72,59,23,48527,822.492,0.819444,p0-257,75,45,20,38813,862.511,0.6,p1-257,53,29,0,48292,1665.24,0.54717,p1-258,0,0,0,0,0,1
9265.58,257,1000,258,1000,p0-258,70,53,18,47840,902.642,0.757143,p0-257,77,45,16,28978,643.956,0.584416,p1-257,53,33,0,51681,1566.09,0.622642,p1-258,0,0,0,0,0,1
9266.33,257,1000,258,1000,p0-258,72,64,19,53730,839.531,0.888889,p0-257,78,53,20,39870,752.264,0.679487,p1-257,50,18,2,30167,1675.94,0.36,p1-258,0,0,0,0,0,1
9267.1,257,1000,258,1000,p0-258,79,61,14,47679,781.623,0.772152,p0-257,76,39,19,28944,742.154,0.513158,p1-257,45,36,0,58400,1622.22,0.8,p1-258,0,0,0,0,0,1
9267.86,257,1000,258,1000,p0-258,71,61,14,49609,813.262,0.859155,p0-257,79,29,28,22369,771.345,0.367089,p1-257,50,44,0,72209,1641.11,0.88,p1-258,0,0,0,0,0,1
9268.61,257,1000,258,1000,p0-258,77,66,23,52675,798.106,0.857143,p0-257,74,56,19,50409,900.161,0.756757,p1-257,49,21,0,33541,1597.19,0.428571,p1-258,0,0,0,0,0,1
9269.35,257,1000,258,1000,p0-258,65,57,12,46030,807.544,0.876923,p0-257,82,37,25,22393,605.216,0.45122,p1-257,53,38,0,65392,1720.84,0.716981,p1-258,0,0,0,0,0,1
9270.1,257,1000,258,1000,p0-258,69,57,19,46864,822.175,0.826087,p0-257,83,57,25,38141,669.14,0.686747,p1-257,48,22,2,33598,1527.18,0.458333,p1-258,0,0,0,0,0,1
9270.85,257,1000,258,1000,p0-258,75,47,14,37449,796.787,0.626667,p0-257,73,32,16,27590,862.188,0.438356,p1-257,52,40,1,65435,1635.88,0.769231,p1-258,0,0,0,0,0,1
9271.59,257,1000,258,1000,p0-258,73,67,27,53909,804.612,0.917808,p0-257,75,30,14,29860,995.333,0.4,p1-257,52,39,0,67319,1726.13,0.75,p1-258,0,0,0,0,0,1
9272.35,257,1000,258,1000,p0-258,74,50,31,40402,808.04,0.675676,p0-257,78,64,25,60486,945.094,0.820513,p1-257,48,16,0,25649,1603.06,0.333333,p1-258,0,0,0,0,0,1
9273.1,257,1000,258,1000,p0-258,75,47,10,39807,846.957,0.626667,p0-257,76,36,9,35497,986.028,0.473684,p1-257,49,40,0,68959,1723.97,0.816327,p1-258,0,0,0,0,0,1
9273.83,257,1000,258,1000,p0-258,74,60,26,49170,819.5,0.810811,p0-257,72,53,18,50514,953.094,0.736111,p1-257,54,24,1,39103,1629.29,0.444444,p1-258,0,0,0,0,0,1
9274.59,257,1000,258,1000,p0-258,76,53,10,44209,834.132,0.697368,p0-257,77,40,13,45072,1126.8,0.519481,p1-257,47,41,1,70442,1718.1,0.87234,p1-258,0,0,0,0,0,1
9275.36,257,1000,258,1000,p0-258,81,66,19,55091,834.712,0.814815,p0-257,73,39,22,39954,1024.46,0.534247,p1-257,46,38,0,64975,1709.87,0.826087,p1-258,0,0,0,0,0,1
9276.11,257,1000,258,1000,p0-258,77,56,27,47947,856.196,0.727273,p0-257,71,56,14,58146,1038.32,0.788732,p1-257,52,23,1,36872,1603.13,0.442308,p1-258,0,0,0,0,0,1
9276.87,257,1000,258,1000,p0-258,78,48,12,44373,924.438,0.615385,p0-257,75,42,13,39103,931.024,0.56,p1-257,47,41,1,71406,1741.61,0.87234,p1-258,0,0,0,0,0,1
9277.64,257,1000,258,1000,p0-258,78,70,13,66455,949.357,0.897436,p0-257,75,49,27,38018,775.878,0.653333,p1-257,47,26,0,41932,1612.77,0.553191,p1-258,0,0,0,0,0,1
9278.37,257,1000,258,1000,p0-258,67,64,15,60422,944.094,0.955224,p0-257,80,36,17,26626,739.611,0.45,p1-257,53,44,0,73523,1670.98,0.830189,p1-258,0,0,0,0,0,1
9279.12,257,1000,258,1000,p0-258,68,60,21,55719,928.65,0.882353,p0-257,81,44,24,34444,782.818,0.54321,p1-257,51,31,0,54453,1756.55,0.607843,p1-258,0,0,0,0,0,1
9279.89,257,1000,258,1000,p0-258,78,54,27,45404,840.815,0.692308,p0-257,76,55,17,48422,880.4,0.723684,p1-257,46,24,1,38579,1607.46,0.521739,p1-258,0,0,0,0,0,1
9280.67,257,1000,258,1000,p0-258,81,52,18,43989,845.942,0.641975,p0-257,75,42,17,37360,889.524,0.56,p1-257,44,38,1,64234,1690.37,0.863636,p1-258,0,0,0,0,0,1
9281.42,257,1000,258,1000,p0-258,74,61,21,49282,807.902,0.824324,p0-257,76,54,24,48650,900.926,0.710526,p1-257,50,28,1,47621,1700.75,0.56,p1-258,0,0,0,0,0,1
9282.17,257,1000,258,1000,p0-258,65,49,12,41259,842.02,0.753846,p0-257,87,44,20,35998,818.136,0.505747,p1-257,48,35,0,58429,1669.4,0.729167,p1-258,0,0,0,0,0,1
